timestamp;IR;BPM;Avg BPM;keterangan
14:28:06.118;98727;103.27;102;
14:28:06.142;98752;103.27;102;
14:28:06.168;98793;103.27;102;
14:28:06.185;98845;103.27;102;
14:28:06.202;98894;103.27;102;
14:28:06.218;98942;103.27;102;
14:28:06.239;98993;103.27;102;
14:28:06.259;99025;107.14;99;
14:28:06.285;99052;107.14;99;
14:28:06.302;99070;107.14;99;
14:28:06.319;99077;107.14;99;
14:28:06.338;99099;107.14;99;
14:28:06.359;99121;107.14;99;
14:28:06.386;99132;107.14;99;
14:28:06.402;99118;107.14;99;
14:28:06.420;98960;107.14;99;
14:28:06.439;98685;107.14;99;
14:28:06.460;98503;107.14;99;
14:28:06.485;98439;107.14;99;
14:28:06.502;98435;107.14;99;
14:28:06.520;98471;107.14;99;
14:28:06.540;98518;107.14;99;
14:28:06.561;98584;107.14;99;
14:28:06.586;98622;107.14;99;
14:28:06.602;98656;107.14;99;
14:28:06.620;98692;107.14;99;
14:28:06.642;98732;107.14;99;
14:28:06.669;98769;107.14;99;
14:28:06.685;98768;107.14;99;
14:28:06.702;98744;107.14;99;
14:28:06.720;98722;107.14;99;
14:28:06.740;98694;107.14;99;
14:28:06.760;98699;107.14;99;
14:28:06.787;98727;107.14;99;
14:28:06.802;98768;107.14;99;
14:28:06.820;98817;107.14;99;
14:28:06.839;98860;107.14;99;
14:28:06.859;98911;107.14;99;
14:28:06.886;98935;107.14;99;
14:28:06.904;98964;107.14;99;
14:28:06.919;98985;107.14;99;
14:28:06.940;99005;107.14;99;
14:28:06.960;99037;85.59;96;
14:28:06.985;99055;85.59;96;
14:28:07.002;99067;85.59;96;
14:28:07.020;99016;85.59;96;
14:28:07.039;98807;85.59;96;
14:28:07.059;98566;85.59;96;
14:28:07.086;98444;85.59;96;
14:28:07.102;98407;85.59;96;
14:28:07.120;98419;85.59;96;
14:28:07.143;98459;85.59;96;
14:28:07.170;98504;85.59;96;
14:28:07.189;98564;85.59;96;
14:28:07.203;98598;85.59;96;
14:28:07.219;98630;85.59;96;
14:28:07.240;98675;85.59;96;
14:28:07.259;98714;85.59;96;
14:28:07.286;98731;85.59;96;
14:28:07.302;98723;85.59;96;
14:28:07.320;98703;85.59;96;
14:28:07.340;98667;85.59;96;
14:28:07.360;98665;85.59;96;
14:28:07.386;98686;85.59;96;
14:28:07.402;98717;85.59;96;
14:28:07.421;98768;85.59;96;
14:28:07.440;98814;85.59;96;
14:28:07.460;98864;85.59;96;
14:28:07.486;98900;85.59;96;
14:28:07.503;98939;85.59;96;
14:28:07.521;98954;85.59;96;
14:28:07.541;98980;85.59;96;
14:28:07.569;98998;99.83;98;
14:28:07.586;99020;99.83;98;
14:28:07.602;99039;99.83;98;
14:28:07.620;99069;99.83;98;
14:28:07.643;99046;99.83;98;
14:28:07.669;98862;99.83;98;
14:28:07.686;98601;99.83;98;
14:28:07.702;98440;99.83;98;
14:28:07.720;98378;99.83;98;
14:28:07.740;98385;99.83;98;
14:28:07.760;98433;99.83;98;
14:28:07.786;98497;99.83;98;
14:28:07.802;98548;99.83;98;
14:28:07.821;98581;99.83;98;
14:28:07.841;98625;99.83;98;
14:28:07.869;98665;99.83;98;
14:28:07.886;98724;99.83;98;
14:28:07.902;98767;99.83;98;
14:28:07.921;98791;99.83;98;
14:28:07.940;98784;99.83;98;
14:28:07.960;98764;99.83;98;
14:28:07.986;98748;99.83;98;
14:28:08.002;98753;99.83;98;
14:28:08.021;98774;99.83;98;
14:28:08.041;98811;99.83;98;
14:28:08.060;98869;99.83;98;
14:28:08.086;98913;99.83;98;
14:28:08.103;98945;99.83;98;
14:28:08.120;98989;99.83;98;
14:28:08.143;99010;103.45;98;
14:28:08.169;99033;103.45;98;
14:28:08.186;99058;103.45;98;
14:28:08.203;99075;103.45;98;
14:28:08.224;99093;103.45;98;
14:28:08.242;99102;103.45;98;
14:28:08.269;99103;103.45;98;
14:28:08.287;99022;103.45;98;
14:28:08.302;98767;103.45;98;
14:28:08.322;98536;103.45;98;
14:28:08.341;98427;103.45;98;
14:28:08.369;98410;103.45;98;
14:28:08.386;98431;103.45;98;
14:28:08.402;98484;103.45;98;
14:28:08.421;98541;103.45;98;
14:28:08.441;98595;103.45;98;
14:28:08.469;98642;103.45;98;
14:28:08.487;98672;103.45;98;
14:28:08.502;98740;103.45;98;
14:28:08.522;98776;103.45;98;
14:28:08.542;98776;103.45;98;
14:28:08.570;98745;103.45;98;
14:28:08.586;98713;103.45;98;
14:28:08.603;98678;103.45;98;
14:28:08.621;98673;103.45;98;
14:28:08.644;98713;103.45;98;
14:28:08.669;98756;103.45;98;
14:28:08.686;98816;103.45;98;
14:28:08.702;98855;103.45;98;
14:28:08.722;98902;103.45;98;
14:28:08.742;98933;103.45;98;
14:28:08.770;98955;103.45;98;
14:28:08.786;98987;103.45;98;
14:28:08.803;99011;103.45;98;
14:28:08.822;99020;88.11;93;
14:28:08.842;99036;88.11;93;
14:28:08.872;99045;88.11;93;
14:28:08.889;99005;88.11;93;
14:28:08.906;98772;88.11;93;
14:28:08.921;98528;88.11;93;
14:28:08.942;98406;88.11;93;
14:28:08.962;98364;88.11;93;
14:28:08.989;98389;88.11;93;
14:28:09.005;98420;88.11;93;
14:28:09.022;98480;88.11;93;
14:28:09.041;98543;88.11;93;
14:28:09.062;98587;88.11;93;
14:28:09.089;98623;88.11;93;
14:28:09.105;98679;88.11;93;
14:28:09.123;98729;88.11;93;
14:28:09.146;98746;88.11;93;
14:28:09.172;98726;88.11;93;
14:28:09.189;98692;88.11;93;
14:28:09.207;98675;88.11;93;
14:28:09.229;98660;88.11;93;
14:28:09.255;98690;88.11;93;
14:28:09.273;98727;88.11;93;
14:28:09.298;98765;88.11;93;
14:28:09.314;98810;88.11;93;
14:28:09.330;98842;88.11;93;
14:28:09.347;98882;88.11;93;
14:28:09.363;98914;88.11;93;
14:28:09.383;98942;88.11;93;
14:28:09.403;98979;88.11;93;
14:28:09.431;99001;99.83;97;
14:28:09.447;99024;99.83;97;
14:28:09.464;99023;99.83;97;
14:28:09.482;99024;99.83;97;
14:28:09.503;98893;99.83;97;
14:28:09.531;98607;99.83;97;
14:28:09.548;98412;99.83;97;
14:28:09.566;98336;99.83;97;
14:28:09.583;98322;99.83;97;
14:28:09.603;98354;99.83;97;
14:28:09.630;98406;99.83;97;
14:28:09.648;98465;99.83;97;
14:28:09.664;98510;99.83;97;
14:28:09.683;98550;99.83;97;
14:28:09.703;98596;99.83;97;
14:28:09.730;98656;99.83;97;
14:28:09.748;98688;99.83;97;
14:28:09.764;98712;99.83;97;
14:28:09.782;98699;99.83;97;
14:28:09.803;98685;99.83;97;
14:28:09.830;98669;99.83;97;
14:28:09.848;98675;99.83;97;
14:28:09.865;98705;99.83;97;
14:28:09.888;98743;99.83;97;
14:28:09.914;98791;99.83;97;
14:28:09.931;98841;99.83;97;
14:28:09.947;98880;99.83;97;
14:28:09.964;98925;99.83;97;
14:28:09.984;98956;99.83;97;
14:28:10.004;98987;103.27;98;
14:28:10.032;99013;103.27;98;
14:28:10.048;99027;103.27;98;
14:28:10.064;99050;103.27;98;
14:28:10.084;99060;103.27;98;
14:28:10.104;99048;103.27;98;
14:28:10.132;98841;103.27;98;
14:28:10.148;98547;103.27;98;
14:28:10.164;98365;103.27;98;
14:28:10.184;98303;103.27;98;
14:28:10.207;98293;103.27;98;
14:28:10.231;98335;103.27;98;
14:28:10.248;98410;103.27;98;
14:28:10.264;98481;103.27;98;
14:28:10.284;98538;103.27;98;
14:28:10.303;98592;103.27;98;
14:28:10.331;98645;103.27;98;
14:28:10.348;98692;103.27;98;
14:28:10.364;98715;103.27;98;
14:28:10.384;98715;103.27;98;
14:28:10.404;98681;103.27;98;
14:28:10.431;98660;103.27;98;
14:28:10.448;98653;103.27;98;
14:28:10.464;98666;103.27;98;
14:28:10.484;98691;103.27;98;
14:28:10.504;98746;103.27;98;
14:28:10.532;98801;103.27;98;
14:28:10.548;98847;103.27;98;
14:28:10.564;98876;103.27;98;
14:28:10.583;98899;103.27;98;
14:28:10.604;98935;103.27;98;
14:28:10.631;98952;96.77;96;
14:28:10.648;98979;96.77;96;
14:28:10.664;99001;96.77;96;
14:28:10.684;99006;96.77;96;
14:28:10.704;98969;96.77;96;
14:28:10.732;98744;96.77;96;
14:28:10.748;98467;96.77;96;
14:28:10.767;98336;96.77;96;
14:28:10.784;98286;96.77;96;
14:28:10.804;98296;96.77;96;
14:28:10.832;98344;96.77;96;
14:28:10.849;98409;96.77;96;
14:28:10.867;98462;96.77;96;
14:28:10.885;98522;96.77;96;
14:28:10.905;98559;96.77;96;
14:28:10.932;98628;96.77;96;
14:28:10.949;98672;96.77;96;
14:28:10.965;98676;96.77;96;
14:28:10.984;98669;96.77;96;
14:28:11.004;98639;96.77;96;
14:28:11.032;98606;96.77;96;
14:28:11.048;98603;96.77;96;
14:28:11.065;98613;96.77;96;
14:28:11.085;98649;96.77;96;
14:28:11.105;98688;96.77;96;
14:28:11.132;98738;96.77;96;
14:28:11.149;98786;96.77;96;
14:28:11.166;98820;96.77;96;
14:28:11.188;98863;96.77;96;
14:28:11.215;98891;96.77;96;
14:28:11.232;98916;96.77;96;
14:28:11.248;98936;96.62;98;
14:28:11.265;98948;96.62;98;
14:28:11.284;98967;96.62;98;
14:28:11.305;98910;96.62;98;
14:28:11.332;98657;96.62;98;
14:28:11.349;98403;96.62;98;
14:28:11.365;98278;96.62;98;
14:28:11.385;98234;96.62;98;
14:28:11.405;98250;96.62;98;
14:28:11.432;98296;96.62;98;
14:28:11.449;98363;96.62;98;
14:28:11.464;98404;96.62;98;
14:28:11.484;98451;96.62;98;
14:28:11.505;98474;96.62;98;
14:28:11.532;98522;96.62;98;
14:28:11.549;98581;96.62;98;
14:28:11.565;98613;96.62;98;
14:28:11.584;98614;96.62;98;
14:28:11.605;98589;96.62;98;
14:28:11.632;98565;96.62;98;
14:28:11.649;98566;96.62;98;
14:28:11.665;98580;96.62;98;
14:28:11.684;98628;96.62;98;
14:28:11.705;98677;96.62;98;
14:28:11.732;98723;96.62;98;
14:28:11.749;98774;96.62;98;
14:28:11.765;98814;96.62;98;
14:28:11.786;98846;96.62;98;
14:28:11.805;98879;96.62;98;
14:28:11.834;98911;96.62;98;
14:28:11.856;98931;99.83;98;
14:28:11.882;98953;99.83;98;
14:28:11.898;98961;99.83;98;
14:28:11.915;98935;99.83;98;
14:28:11.932;98688;99.83;98;
14:28:11.949;98404;99.83;98;
14:28:11.965;98251;99.83;98;
14:28:11.985;98205;99.83;98;
14:28:12.005;98226;99.83;98;
14:28:12.032;98275;99.83;98;
14:28:12.050;98336;99.83;98;
14:28:12.066;98398;99.83;98;
14:28:12.086;98424;99.83;98;
14:28:12.105;98465;99.83;98;
14:28:12.133;98507;99.83;98;
14:28:12.149;98561;99.83;98;
14:28:12.170;98584;99.83;98;
14:28:12.199;98575;99.83;98;
14:28:12.216;98555;99.83;98;
14:28:12.232;98518;99.83;98;
14:28:12.249;98510;99.83;98;
14:28:12.266;98536;99.83;98;
14:28:12.286;98569;99.83;98;
14:28:12.305;98633;99.83;98;
14:28:12.332;98682;99.83;98;
14:28:12.349;98731;99.83;98;
14:28:12.366;98764;99.83;98;
14:28:12.386;98792;99.83;98;
14:28:12.406;98816;99.83;98;
14:28:12.434;98836;99.83;98;
14:28:12.451;98865;100.00;97;
14:28:12.468;98891;100.00;97;
14:28:12.490;98885;100.00;97;
14:28:12.516;98760;100.00;97;
14:28:12.533;98477;100.00;97;
14:28:12.549;98270;100.00;97;
14:28:12.566;98192;100.00;97;
14:28:12.586;98172;100.00;97;
14:28:12.606;98202;100.00;97;
14:28:12.633;98257;100.00;97;
14:28:12.650;98307;100.00;97;
14:28:12.666;98347;100.00;97;
14:28:12.689;98386;100.00;97;
14:28:12.717;98428;100.00;97;
14:28:12.733;98479;100.00;97;
14:28:12.749;98517;100.00;97;
14:28:12.767;98517;100.00;97;
14:28:12.787;98485;100.00;97;
14:28:12.817;98438;100.00;97;
14:28:12.833;98416;100.00;97;
14:28:12.850;98413;100.00;97;
14:28:12.867;98443;100.00;97;
14:28:12.887;98481;100.00;97;
14:28:12.906;98542;100.00;97;
14:28:12.933;98592;100.00;97;
14:28:12.950;98631;100.00;97;
14:28:12.966;98671;100.00;97;
14:28:12.987;98704;100.00;97;
14:28:13.007;98726;100.00;97;
14:28:13.034;98752;100.00;97;
14:28:13.050;98772;100.00;97;
14:28:13.067;98779;96.62;97;
14:28:13.086;98732;96.62;97;
14:28:13.107;98492;96.62;97;
14:28:13.134;98249;96.62;97;
14:28:13.150;98134;96.62;97;
14:28:13.166;98093;96.62;97;
14:28:13.189;98101;96.62;97;
14:28:13.216;98148;96.62;97;
14:28:13.233;98199;96.62;97;
14:28:13.249;98226;96.62;97;
14:28:13.267;98258;96.62;97;
14:28:13.287;98282;96.62;97;
14:28:13.306;98334;96.62;97;
14:28:13.333;98370;96.62;97;
14:28:13.350;98396;96.62;97;
14:28:13.367;98394;96.62;97;
14:28:13.386;98364;96.62;97;
14:28:13.406;98348;96.62;97;
14:28:13.435;98345;96.62;97;
14:28:13.454;98353;96.62;97;
14:28:13.470;98395;96.62;97;
14:28:13.487;98439;96.62;97;
14:28:13.506;98496;96.62;97;
14:28:13.534;98546;96.62;97;
14:28:13.551;98596;96.62;97;
14:28:13.567;98632;96.62;97;
14:28:13.587;98667;96.62;97;
14:28:13.618;98695;96.62;97;
14:28:13.635;98720;96.62;97;
14:28:13.651;98746;103.27;99;
14:28:13.668;98776;103.27;99;
14:28:13.689;98764;103.27;99;
14:28:13.718;98585;103.27;99;
14:28:13.734;98296;103.27;99;
14:28:13.752;98128;103.27;99;
14:28:13.774;98050;103.27;99;
14:28:13.800;98038;103.27;99;
14:28:13.817;98061;103.27;99;
14:28:13.833;98109;103.27;99;
14:28:13.850;98149;103.27;99;
14:28:13.875;98176;103.27;99;
14:28:13.892;98195;103.27;99;
14:28:13.908;98218;103.27;99;
14:28:13.927;98254;103.27;99;
14:28:13.948;98285;103.27;99;
14:28:13.976;98290;103.27;99;
14:28:13.993;98264;103.27;99;
14:28:14.009;98235;103.27;99;
14:28:14.028;98232;103.27;99;
14:28:14.048;98235;103.27;99;
14:28:14.076;98269;103.27;99;
14:28:14.096;98308;103.27;99;
14:28:14.125;98349;103.27;99;
14:28:14.142;98404;103.27;99;
14:28:14.158;98449;103.27;99;
14:28:14.175;98487;103.27;99;
14:28:14.192;98520;103.27;99;
14:28:14.208;98548;103.27;99;
14:28:14.227;98584;103.27;99;
14:28:14.248;98608;103.27;99;
14:28:14.275;98627;103.27;99;
14:28:14.292;98621;93.75;98;
14:28:14.308;98486;93.75;98;
14:28:14.328;98228;93.75;98;
14:28:14.348;98054;93.75;98;
14:28:14.377;97963;93.75;98;
14:28:14.400;97929;93.75;98;
14:28:14.426;97944;93.75;98;
14:28:14.443;97986;93.75;98;
14:28:14.459;98031;93.75;98;
14:28:14.475;98053;93.75;98;
14:28:14.492;98076;93.75;98;
14:28:14.509;98126;93.75;98;
14:28:14.528;98193;93.75;98;
14:28:14.548;98276;93.75;98;
14:28:14.575;98309;93.75;98;
14:28:14.593;98283;93.75;98;
14:28:14.609;98259;93.75;98;
14:28:14.628;98239;93.75;98;
14:28:14.648;98221;93.75;98;
14:28:14.676;98228;93.75;98;
14:28:14.694;98277;93.75;98;
14:28:14.714;98317;93.75;98;
14:28:14.743;98361;93.75;98;
14:28:14.760;98402;93.75;98;
14:28:14.776;98430;93.75;98;
14:28:14.793;98444;93.75;98;
14:28:14.809;98450;93.75;98;
14:28:14.828;98461;93.75;98;
14:28:14.852;98484;106.95;99;
14:28:14.876;98504;106.95;99;
14:28:14.892;98518;106.95;99;
14:28:14.909;98487;106.95;99;
14:28:14.928;98298;106.95;99;
14:28:14.948;98098;106.95;99;
14:28:14.976;97983;106.95;99;
14:28:14.993;97915;106.95;99;
14:28:15.010;97906;106.95;99;
14:28:15.033;97917;106.95;99;
14:28:15.059;97957;106.95;99;
14:28:15.077;97980;106.95;99;
14:28:15.094;97995;106.95;99;
14:28:15.110;98018;106.95;99;
14:28:15.128;98051;106.95;99;
14:28:15.148;98096;106.95;99;
14:28:15.176;98132;106.95;99;
14:28:15.193;98126;106.95;99;
14:28:15.210;98113;106.95;99;
14:28:15.228;98096;106.95;99;
14:28:15.248;98080;106.95;99;
14:28:15.277;98083;106.95;99;
14:28:15.294;98117;106.95;99;
14:28:15.311;98152;106.95;99;
14:28:15.330;98179;106.95;99;
14:28:15.359;98235;106.95;99;
14:28:15.377;98298;106.95;99;
14:28:15.394;98353;106.95;99;
14:28:15.410;98395;106.95;99;
14:28:15.430;98447;106.95;99;
14:28:15.459;98487;106.95;99;
14:28:15.477;98533;106.95;99;
14:28:15.493;98558;106.95;99;
14:28:15.510;98567;90.77;98;
14:28:15.528;98512;90.77;98;
14:28:15.548;98226;90.77;98;
14:28:15.576;97948;90.77;98;
14:28:15.593;97823;90.77;98;
14:28:15.610;97767;90.77;98;
14:28:15.629;97770;90.77;98;
14:28:15.654;97798;90.77;98;
14:28:15.685;97837;90.77;98;
14:28:15.702;97863;90.77;98;
14:28:15.718;97868;90.77;98;
14:28:15.735;97897;90.77;98;
14:28:15.752;97941;90.77;98;
14:28:15.769;98001;90.77;98;
14:28:15.789;98048;90.77;98;
14:28:15.818;98049;90.77;98;
14:28:15.835;98039;90.77;98;
14:28:15.852;98018;90.77;98;
14:28:15.869;98013;90.77;98;
14:28:15.889;98029;90.77;98;
14:28:15.918;98085;90.77;98;
14:28:15.935;98142;90.77;98;
14:28:15.952;98179;90.77;98;
14:28:15.974;98220;90.77;98;
14:28:16.002;98230;90.77;98;
14:28:16.020;98261;90.77;98;
14:28:16.036;98271;90.77;98;
14:28:16.053;98279;90.77;98;
14:28:16.070;98334;90.77;98;
14:28:16.088;98389;90.77;98;
14:28:16.119;98396;100.00;97;
14:28:16.136;98282;100.00;97;
14:28:16.152;98002;100.00;97;
14:28:16.170;97825;100.00;97;
14:28:16.189;97740;100.00;97;
14:28:16.219;97705;100.00;97;
14:28:16.236;97724;100.00;97;
14:28:16.255;97763;100.00;97;
14:28:16.286;97819;100.00;97;
14:28:16.303;97857;100.00;97;
14:28:16.320;97888;100.00;97;
14:28:16.337;97923;100.00;97;
14:28:16.354;97977;100.00;97;
14:28:16.371;98020;100.00;97;
14:28:16.391;98023;100.00;97;
14:28:16.418;97983;100.00;97;
14:28:16.435;97943;100.00;97;
14:28:16.453;97921;100.00;97;
14:28:16.470;97935;100.00;97;
14:28:16.490;97959;100.00;97;
14:28:16.518;98012;100.00;97;
14:28:16.536;98075;100.00;97;
14:28:16.553;98129;100.00;97;
14:28:16.570;98172;100.00;97;
14:28:16.595;98201;100.00;97;
14:28:16.619;98245;100.00;97;
14:28:16.636;98289;100.00;97;
14:28:16.653;98319;100.00;97;
14:28:16.670;98341;100.00;97;
14:28:16.690;98349;103.27;99;
14:28:16.718;98230;103.27;99;
14:28:16.736;97954;103.27;99;
14:28:16.753;97778;103.27;99;
14:28:16.770;97688;103.27;99;
14:28:16.789;97659;103.27;99;
14:28:16.819;97673;103.27;99;
14:28:16.836;97706;103.27;99;
14:28:16.853;97751;103.27;99;
14:28:16.870;97787;103.27;99;
14:28:16.895;97816;103.27;99;
14:28:16.919;97842;103.27;99;
14:28:16.936;97891;103.27;99;
14:28:16.953;97933;103.27;99;
14:28:16.970;97943;103.27;99;
14:28:16.990;97929;103.27;99;
14:28:17.019;97899;103.27;99;
14:28:17.036;97871;103.27;99;
14:28:17.053;97872;103.27;99;
14:28:17.070;97889;103.27;99;
14:28:17.089;97927;103.27;99;
14:28:17.119;97979;103.27;99;
14:28:17.136;98029;103.27;99;
14:28:17.153;98083;103.27;99;
14:28:17.171;98137;103.27;99;
14:28:17.195;98185;103.27;99;
14:28:17.219;98221;103.27;99;
14:28:17.237;98255;103.27;99;
14:28:17.254;98287;103.27;99;
14:28:17.271;98312;103.27;99;
14:28:17.291;98318;103.27;99;
14:28:17.319;98163;103.27;99;
14:28:17.336;97864;103.27;99;
14:28:17.354;97680;103.27;99;
14:28:17.372;97591;103.27;99;
14:28:17.390;97579;103.27;99;
14:28:17.419;97592;103.27;99;
14:28:17.436;97636;103.27;99;
14:28:17.454;97677;103.27;99;
